Date,State,TempAVG,TempMAX,TempMIN,Rain,Snow,Hail,Thunder,Tornado
1975-07-31,CA,71.76332630231879,83.58626605322252,60.70640006866551,158,0,0,23,0
1975-07-31,CO,71.51939179970132,84.78781302896938,57.97486722914203,199,0,1,189,0
1975-07-31,CT,74.76774193548387,84.29354838709679,65.55483870967741,36,0,0,21,0
1975-07-31,DE,75.4,83.59677419354838,67.83709677419355,27,0,0,24,0
1975-07-31,FL,80.74790861132459,88.16846848517808,74.41563010943509,561,0,2,506,0
1975-07-31,GA,77.70729496099516,86.97792536369387,70.86918968304168,320,1,2,242,0
1975-07-31,HI,75.25582988980716,80.90843386208121,69.48939038478628,87,0,0,0,0
1975-07-31,IA,76.25782182222672,87.15155222975024,64.41823237941148,47,0,1,28,0
1975-07-31,ID,76.46549740581999,90.21107602075344,60.61196695777341,63,0,1,62,0
1975-07-31,IL,76.46069048154246,85.77164373911475,66.50913650837707,178,0,1,146,0
1975-07-31,IN,74.97027649769585,85.47064198315589,64.02579254727475,66,0,1,47,0
1975-07-31,KS,80.1140698573336,92.14369245906246,66.65015812776724,70,0,2,59,0
1975-07-31,KY,76.84419354838708,87.65483870967742,66.49290322580646,109,0,0,96,0
1975-07-31,LA,80.37347525140396,89.41090208602942,72.9317397825717,193,0,1,178,1
1975-07-31,MA,74.09152558384058,81.79369213961243,65.66378663387692,100,3,5,35,0
1975-07-31,MD,77.04689107059374,84.99523141654979,68.97176250584386,80,0,0,57,0
1975-07-31,ME,69.97056451612903,80.09112903225807,60.759274193548386,111,0,1,53,0
1975-07-31,MI,71.85657405318696,82.08541887861243,60.700784645462065,246,1,7,150,0
1975-07-31,MN,75.1464846980976,86.44489660876758,62.13867659222497,86,0,2,67,0
1975-07-31,MO,78.40806451612903,89.62842741935484,66.93844086021505,106,0,1,96,0
1975-07-31,MS,80.16045376405371,88.7936118184576,72.36390617674368,158,0,0,149,0
1975-07-31,MT,71.03009766786565,84.99571832473055,56.21772377581234,196,1,8,163,0
1975-07-31,NC,76.8819101834282,85.9543143671681,69.5093585971088,273,2,2,201,0
1975-07-31,ND,73.74352926176208,86.31753155680225,61.50679586892772,101,0,1,72,0
1975-07-31,NE,78.99777437893957,90.63848924731185,64.34983220672544,120,1,0,105,0
1975-07-31,NH,67.92187096774192,79.28451612903226,57.344516129032264,33,0,0,17,1
1975-07-31,NJ,75.07465437788018,84.03548387096774,66.76866359447004,96,0,0,71,0
1975-07-31,NM,73.79284512925403,86.20026984400799,62.627101148377236,170,1,0,139,0
1975-07-31,NV,77.28157894736843,92.7263299377476,57.97358517260893,48,0,0,45,0
1975-07-31,NY,72.87023713216705,82.81073077830587,63.14463629622139,242,0,1,148,0
1975-07-31,OH,73.67498847926267,84.25294162826421,62.964285714285715,130,0,5,109,0
1975-07-31,OK,79.48752215526409,89.55115207373272,70.3575180196148,119,0,0,108,0
1975-07-31,OR,67.76624981947562,80.59171547753985,55.897464682867906,117,0,1,29,0
1975-07-31,PA,72.96362170087976,82.52934995112415,63.310654936461376,231,0,4,155,0
1975-07-31,PR,82.14516129032259,87.92258064516126,77.25483870967743,19,0,0,4,2
1975-07-31,RI,73.71290322580643,84.0225806451613,64.45483870967742,13,0,0,3,0
1975-07-31,SC,78.74677419354838,87.10134408602151,71.51881720430107,194,0,1,165,0
1975-07-31,SD,78.25610863922877,91.61873377827216,63.230255839822014,63,0,0,41,0
1975-07-31,TN,76.89096774193548,87.80064516129032,67.32838709677421,129,1,3,105,0
1975-07-31,TX,80.45955133461008,90.74284644502963,71.62079041733993,526,1,2,391,3
1975-07-31,UT,76.71373708486328,89.29095289640784,62.702623062421445,65,0,2,65,0
1975-07-31,VA,76.07609970674487,84.74505324895817,68.09505324895817,278,0,3,214,0
1975-07-31,VI,84.248,87.55999999999999,80.32799999999996,3,0,0,1,1
1975-07-31,VT,73.52134013282732,83.67214895635674,63.22005692599621,33,0,0,15,0
1975-07-31,WA,69.38701928351988,81.12916488369542,57.83643419464561,174,0,1,59,0
1975-07-31,WI,74.21642329109062,83.6276267281106,62.84684619815668,110,0,2,61,0
1975-07-31,WV,71.98846774193548,82.2207123655914,62.55975806451613,151,0,4,95,0
1975-07-31,WY,71.14018104254325,84.9820847748169,56.029759233286576,112,0,3,122,0
1975-08-31,AK,51.576149689656326,58.78904636823726,45.0207515629944,1154,78,17,65,0
1975-08-31,AL,79.25616511837708,88.9215736473801,71.55690885535356,161,1,0,130,0
1975-08-31,AR,78.46935483870966,88.44032258064517,70.12177419354838,128,3,1,98,0
1975-08-31,AZ,81.02097463773285,94.34390863306274,66.19428409734013,96,1,0,103,0
1975-08-31,CA,71.01319082145906,83.2599160231344,59.54550328253892,140,9,2,27,0
1975-08-31,CO,70.10608189744039,84.02576942819915,55.10829609589115,157,1,0,121,0
1975-08-31,CT,73.17849462365591,83.60215053763439,63.804301075268825,36,3,0,5,0
1975-08-31,DE,76.31774193548387,85.08225806451613,68.71612903225807,23,0,0,10,0
1975-08-31,FL,81.55060309350058,89.60992854797091,74.67797361543059,482,6,2,506,1
1975-08-31,GA,79.60502494904772,89.77069365380564,71.47979689366785,207,4,1,184,0
1975-08-31,HI,77.1197142857143,82.8669708141321,71.24119047619047,93,4,0,4,0
1975-08-31,IA,73.95206325932132,85.25261834939253,64.16551110180143,135,1,1,87,0
1975-08-31,ID,68.28752416167283,83.00691623103405,51.987544987037275,51,0,0,23,0
1975-08-31,IL,76.52141708914559,85.604659916159,68.24419686045835,224,0,2,128,0
1975-08-31,IN,75.09058467741934,84.33171370967743,67.2020564516129,105,0,1,72,0
1975-08-31,KS,80.43333333333334,93.64097881087919,67.59670303605313,127,1,2,112,0
1975-08-31,KY,77.46114571746385,86.98041156840935,69.23044493882091,120,1,2,92,0
1975-08-31,LA,80.01006735200284,89.40786954980504,72.65574146283824,183,10,0,156,2
1975-08-31,MA,66.35366772564353,73.97452346041057,58.527687357445416,124,6,17,26,0
1975-08-31,MD,78.13366935483872,87.1168234767025,69.61702508960575,52,0,0,35,0
1975-08-31,ME,66.31129032258065,77.71774193548387,56.252795698924736,113,1,1,21,0
1975-08-31,MI,69.5882603686636,79.36337583205324,59.63920097286227,355,1,2,202,0
1975-08-31,MN,68.97506093189965,80.65620788530465,57.80895661846497,175,3,2,89,0
1975-08-31,MO,77.78145161290324,89.0711693548387,67.61814516129033,163,3,0,121,0
1975-08-31,MS,79.81075544527158,87.98519851116625,72.32886668948403,145,14,1,126,0
1975-08-31,MT,62.427560457308005,76.99539596526272,48.35861173916697,208,8,1,94,0
1975-08-31,NC,79.55324337620353,89.91615011596035,70.56062969990863,144,2,0,113,0
1975-08-31,ND,66.01702276218404,78.94329004329005,54.74835916771401,133,3,0,61,0
1975-08-31,NE,77.07580645161289,89.96983870967743,62.95307825567504,124,3,0,85,0
1975-08-31,NH,64.06777126099708,75.58205278592376,53.43656891495601,29,0,0,1,0
1975-08-31,NJ,74.40921658986174,83.82718894009216,66.13353302611367,85,3,0,35,0
1975-08-31,NM,74.29813508064517,87.27663978494624,61.66306451612903,108,2,3,88,0
1975-08-31,NV,71.65878136200716,88.4605734767025,52.14014531712638,48,2,0,32,0
1975-08-31,NY,70.05036765504506,79.91742804387967,61.01679102856522,272,1,1,101,0
1975-08-31,OH,74.2266118197709,84.08910008234258,65.72287028877686,203,1,0,140,0
1975-08-31,OK,81.18633640552996,91.60692396313364,71.46013824884793,87,3,1,67,0
1975-08-31,OR,60.83784348864994,72.96913978494625,48.862461006056115,133,2,0,6,0
1975-08-31,PA,71.99400293255133,81.71025415444768,63.30989736070382,309,3,2,132,0
1975-08-31,PR,82.45483870967742,88.09999999999998,77.67419354838708,17,0,2,7,1
1975-08-31,RI,71.76774193548387,83.04516129032257,61.91290322580644,14,0,0,2,0
1975-08-31,SC,80.92069892473118,90.40940860215055,72.29750648869116,120,1,0,103,0
1975-08-31,SD,72.36262544802868,86.16558243727599,59.69147849462366,102,3,3,67,0
1975-08-31,TN,77.02451612903225,87.1693548387097,68.6716129032258,121,3,0,93,0
1975-08-31,TX,80.94347693637009,91.52199482305329,71.84700849991523,430,5,0,350,2
1975-08-31,UT,72.50826827891345,86.16975252942997,56.9262461831279,46,1,1,44,0
1975-08-31,VA,78.1891907187323,88.04133721400274,69.1438794567063,177,5,0,151,0
1975-08-31,VI,84.37419354838711,88.1290322580645,79.92258064516129,8,1,1,2,0
1975-08-31,VT,68.46466682958618,78.83085288367546,58.262300423590744,35,1,0,12,0
1975-08-31,WA,64.08047358566422,74.76936851219673,54.24099012282088,291,3,3,27,0
1975-08-31,WI,71.02362231182796,80.98429939516127,60.35733946282906,176,0,0,90,0
1975-08-31,WV,73.88232855853823,83.74601379802994,64.86250751936235,126,2,0,90,0
1975-08-31,WY,66.60956533072661,81.76585663082435,50.30594496691048,78,1,0,57,0
1975-09-30,AK,43.61245755502808,49.39092954154474,38.75190591331564,1289,245,31,48,0
1975-09-30,AL,72.03108070500927,81.86838435374149,64.00909245516388,136,0,1,54,0
1975-09-30,AR,68.73072796934868,79.98311302681994,59.21610153256706,111,0,0,54,0
1975-09-30,AZ,73.95511571473511,86.9640075495439,61.30930915681782,104,0,2,90,0
1975-09-30,CA,70.28247310372821,82.46897536541522,59.17548504161069,182,2,0,56,0
1975-09-30,CO,60.53031213289458,74.9946546856442,46.24051305516072,117,1,0,59,0
1975-09-30,CT,62.83190476190477,69.17428571428569,56.370000000000005,54,0,0,3,0
1975-09-30,DE,66.70324786324785,73.51358974358975,60.34341880341879,37,0,0,7,0
1975-09-30,FL,78.6960781651299,85.88290045932904,72.77470242105095,540,0,1,464,0
1975-09-30,GA,73.64126780626782,83.43139601139602,66.04084045584045,229,0,0,123,0
1975-09-30,HI,75.41839312666899,81.92680715197957,68.27032392894462,63,1,1,1,1
1975-09-30,IA,59.62057239057239,70.9722222222222,49.54616161616161,96,1,0,26,0
1975-09-30,ID,62.28677489177489,78.75844155844155,44.515952380952385,14,0,0,10,0
1975-09-30,IL,64.10117171331234,73.90893580803888,54.890972664104765,165,1,0,54,0
1975-09-30,IN,63.50135416666668,73.81572916666667,54.42739583333333,76,0,1,17,0
1975-09-30,KS,65.88584610314713,79.41560718405009,53.861377492173354,153,0,2,76,0
1975-09-30,KY,64.37962962962962,74.46407407407408,55.43222222222223,129,0,0,31,0
1975-09-30,LA,73.71937074829931,83.69723922902494,65.15081632653062,111,0,0,71,1
1975-09-30,MA,61.541558565955114,68.29837404214558,55.093411786170414,175,11,16,28,0
1975-09-30,MD,67.60710889110888,74.34466533466534,61.42989477189477,97,0,0,19,0
1975-09-30,ME,56.71250000000001,63.718690476190474,50.56023809523809,181,0,0,6,0
1975-09-30,MI,56.457717569786524,65.9621395730706,47.385530377668324,433,6,1,70,0
1975-09-30,MN,56.090444444444444,67.54955555555556,45.10355555555556,158,2,3,39,0
1975-09-30,MO,64.46555316091954,75.38581178160919,54.75113505747126,162,1,2,74,0
1975-09-30,MS,72.73992063492064,82.32668430335097,64.40061594202898,115,0,0,55,0
1975-09-30,MT,55.15394257416747,72.47118122756804,38.57533524147018,94,2,2,17,0
1975-09-30,NC,73.35237411711095,81.33719298245613,66.9853527758791,260,0,0,104,0
1975-09-30,ND,55.14974921630094,68.50853187042841,43.79017241379311,99,0,0,12,0
1975-09-30,NE,62.458499999999994,76.22497701149425,48.12395977011494,134,0,0,47,0
1975-09-30,NH,54.43388888888888,63.69722222222222,45.831111111111106,42,4,0,2,0
1975-09-30,NJ,64.786684981685,72.36775641025642,57.62160477453581,119,0,0,26,0
1975-09-30,NM,63.91959899749372,76.51178110082509,53.006404245908875,139,0,2,62,0
1975-09-30,NV,66.23818181818181,84.13878787878788,46.998612440191394,43,0,0,26,0
1975-09-30,NY,59.83972848966463,67.97053119530769,52.471566624095345,340,1,1,39,0
1975-09-30,OH,60.90547964739435,70.05315400570392,52.612048872180445,186,0,1,45,1
1975-09-30,OK,69.45131868131867,81.59763736263736,59.32769230769232,99,0,0,42,0
1975-09-30,OR,59.426046319580784,73.02633528349045,47.12549118506015,34,0,0,16,0
1975-09-30,PA,60.60919913419914,69.00132034632036,52.85705627705629,322,0,1,52,1
1975-09-30,PR,81.60000000000001,87.59666666666666,75.96666666666667,15,0,0,8,0
1975-09-30,RI,62.449999999999996,70.20444444444443,55.68111111111111,23,0,0,2,0
1975-09-30,SC,74.66055555555556,83.425,67.48777777777778,187,0,0,101,0
1975-09-30,SD,58.77166666666667,73.17599616858237,46.03638888888889,83,0,2,24,0
1975-09-30,TN,67.06166666666665,77.49033333333333,58.312666666666665,123,0,0,34,0
1975-09-30,TX,73.87163882537341,85.43845332739153,63.99396534784237,430,4,1,209,2
1975-09-30,UT,65.00157761455408,79.64011607641558,49.16356214749768,40,0,0,27,0
1975-09-30,VA,69.2047619047619,77.11920634920637,62.467916959887404,284,1,1,96,0
1975-09-30,VI,83.41000000000003,87.05999999999999,79.44333333333333,12,0,0,2,0
1975-09-30,VT,57.99632699275362,67.12003623188407,49.787572463768115,49,0,0,8,0
1975-09-30,WA,61.26992072044335,74.25800236042694,49.19176005747127,72,0,0,4,0
1975-09-30,WI,57.665690789473686,67.50787280701755,47.16506578947369,140,0,0,28,0
1975-09-30,WV,62.4107438016529,71.69396694214876,54.145151515151504,149,0,0,33,0
1975-09-30,WY,56.471990068562214,72.74691273442227,40.41327087114337,54,3,2,11,0
1975-10-31,AK,29.793407841304013,35.80096335801089,24.460218817532382,790,801,28,36,0
1975-10-31,AL,66.51870533627195,77.23740800106859,57.24071695718961,117,0,0,15,0
1975-10-31,AR,63.18790322580645,76.87365591397848,51.37177419354838,65,0,0,17,0
1975-10-31,AZ,62.78264525416231,78.68660540525508,47.77074919104294,35,0,0,20,0
1975-10-31,CA,60.230110973106456,71.49840569314016,49.935979320313564,407,17,3,29,0
1975-10-31,CO,51.648042309490414,68.00883221055884,36.56666452392084,47,40,0,8,0
1975-10-31,CT,57.303545026881714,64.49042002688172,50.66902553763441,47,0,0,3,0
1975-10-31,DE,61.678717093066375,69.28275862068965,54.888987764182424,28,0,0,1,0
1975-10-31,FL,75.60708917150549,82.75273279836439,69.18124594068126,347,0,2,161,2
1975-10-31,GA,67.44841269841271,78.36222951312362,58.07325574923752,134,0,0,20,0
1975-10-31,HI,74.54235919098822,80.36676779313876,68.46062211981567,99,1,0,10,0
1975-10-31,IA,54.3266568914956,69.10145650048877,41.405503421309874,22,1,0,9,0
1975-10-31,ID,48.51837421837422,60.93126937578552,37.39536106068364,93,41,0,3,0
1975-10-31,IL,58.77085838674274,70.60503827828056,47.899581998428495,99,0,1,38,0
1975-10-31,IN,56.338153503893224,69.37086445256635,45.500367471794064,66,0,1,4,0
1975-10-31,KS,60.2310815939279,76.42435483870969,44.822654438119336,31,2,0,8,0
1975-10-31,KY,58.41146953405017,70.87383512544802,48.69139784946237,102,0,0,14,0
1975-10-31,LA,68.69033355277594,79.91296905859117,58.85982883475971,87,1,0,14,0
1975-10-31,MA,55.87237362501545,63.50225353273186,48.87726939397685,193,12,15,20,0
1975-10-31,MD,61.82404392096756,70.23572921975737,54.01470059635195,84,0,0,4,0
1975-10-31,ME,48.72248858201172,57.5075534937246,41.3340906965872,152,16,0,5,0
1975-10-31,MI,51.562778572311394,62.04624114977841,42.02560375726116,268,11,2,55,0
1975-10-31,MN,50.3741935483871,62.8778494623656,38.966021505376354,95,19,0,15,0
1975-10-31,MO,59.17701612903225,71.97379032258064,47.26799731182795,84,0,0,36,1
1975-10-31,MS,66.56910338688009,76.78809912047537,57.314499376411504,89,0,0,9,1
1975-10-31,MT,43.7468561187916,56.28636032477508,33.80354015799869,188,126,1,5,0
1975-10-31,NC,65.50373491332017,75.21543047326459,57.29116286299466,151,0,0,10,0
1975-10-31,ND,46.20451612903226,58.55129032258064,36.86806451612903,87,29,0,7,0
1975-10-31,NE,56.367096774193534,71.86422673340749,39.37709677419355,48,20,1,1,0
1975-10-31,NH,47.870564516129036,59.03373655913978,39.32197580645161,41,9,0,1,0
1975-10-31,NJ,59.74042049367021,68.46174601408971,52.075856713220446,104,1,0,7,0
1975-10-31,NM,57.78234447004609,73.47768241167435,43.21905721966206,24,1,0,5,0
1975-10-31,NV,51.03167155425219,67.80085043988271,35.7864474235442,70,19,0,3,0
1975-10-31,NY,54.64373748609566,63.736185610898254,46.79230640354854,294,7,0,31,0
1975-10-31,OH,54.53592507253798,65.87425072537975,44.823078170336245,148,0,0,4,0
1975-10-31,OK,63.60408050730632,77.34541861961218,51.883319547835676,40,0,0,28,0
1975-10-31,OR,48.71826756782899,58.831068594734894,43.4857621094145,362,21,2,5,0
1975-10-31,PA,55.52108291895108,65.5011022567895,47.06831378299119,244,3,0,19,0
1975-10-31,PR,80.62258064516129,86.4774193548387,75.90322580645163,21,1,2,7,0
1975-10-31,RI,57.03225806451613,66.30967741935486,49.49677419354839,28,1,0,0,0
1975-10-31,SC,66.88951612903226,77.46344086021506,57.45263440860216,73,0,0,16,0
1975-10-31,SD,50.6021505376344,65.72301971326166,38.02204301075269,62,19,1,6,0
1975-10-31,TN,60.89645161290322,73.1316129032258,50.69064516129032,106,0,0,13,0
1975-10-31,TX,68.85467331810526,81.86491317848376,57.49903997769828,241,2,3,55,1
1975-10-31,UT,50.300386549183585,64.28949059850942,37.063663056464605,60,25,2,18,0
1975-10-31,VA,62.5273001243508,72.41400848511448,53.64152805208106,206,0,0,9,0
1975-10-31,VI,81.9964285714286,85.99285714285715,78.09642857142856,7,0,0,1,0
1975-10-31,VT,50.486232718894016,59.155798771121354,42.296044546851,46,1,0,1,0
1975-10-31,WA,50.195303909105355,57.54195185993712,44.29040545213654,560,25,3,10,0
1975-10-31,WI,52.82225073313783,64.08624450146628,41.23667129241726,65,2,0,24,0
1975-10-31,WV,56.476853791369926,67.9387306242145,46.4441348973607,130,1,0,16,0
1975-10-31,WY,45.851752939105566,60.03263304157631,33.67475611884512,61,81,0,4,0
1975-11-30,AK,10.539600133795533,16.53644168109996,4.657901140250048,335,922,33,31,0
1975-11-30,AL,57.240425170068036,68.87772486772488,47.4766402116402,109,7,0,16,0
1975-11-30,AR,51.703,63.614000000000004,41.8734846743295,105,26,0,15,0
1975-11-30,AZ,51.95530851377015,67.42597254707856,37.7245536716584,32,18,0,1,0
1975-11-30,CA,53.70223860570543,65.35186891035492,43.19920188304924,312,33,6,8,0
1975-11-30,CO,35.643005640037124,49.12414007282074,24.170569001213682,39,142,0,5,0
1975-11-30,CT,50.51393457117595,57.34657051282052,44.280795755968164,43,10,0,4,0
1975-11-30,DE,51.22851851851852,60.171728395061734,43.910123456790124,18,0,0,3,0
1975-11-30,FL,67.22295471929834,75.4939820968412,59.71368263234074,239,0,0,19,0
1975-11-30,GA,57.75103348297791,69.80324494949495,47.61679526748971,140,9,1,13,0
1975-11-30,HI,73.59199798496473,79.41310160427807,67.62846121057119,105,2,0,8,0
1975-11-30,IA,40.94969696969697,51.81818181818182,32.61303030303031,109,100,0,26,0
1975-11-30,ID,34.84919191919192,44.707232323232326,25.982020202020212,51,91,1,1,0
1975-11-30,IL,49.43093621399177,58.16578703703705,41.556651234567894,175,107,1,39,0
1975-11-30,IN,49.17833333333334,59.73041666666667,40.46208333333333,85,49,0,14,0
1975-11-30,KS,43.847058823529416,55.726785665990526,34.0958431372549,132,89,2,35,0
1975-11-30,KY,50.06094650205762,60.982633744855974,40.7238683127572,104,37,0,14,0
1975-11-30,LA,60.27971177944861,70.70812949039265,50.902418546365915,111,2,1,16,0
1975-11-30,MA,49.20189335887611,57.01492337164752,41.82253512132822,178,26,5,8,0
1975-11-30,MD,52.69046242263484,61.43127132587553,44.35757202168147,49,1,0,1,0
1975-11-30,ME,41.67619047619048,49.318461538461534,35.2898901098901,154,59,0,5,0
1975-11-30,MI,42.68024344238138,50.83803072853072,34.84048023942852,350,243,0,23,0
1975-11-30,MN,34.80100584795321,44.92150877192982,25.479485380116966,92,131,2,7,0
1975-11-30,MO,47.748750000000015,59.11791666666667,38.67270833333334,138,101,2,40,0
1975-11-30,MS,57.36879148629149,67.88898448773448,47.56716244961934,118,8,0,13,0
1975-11-30,MT,29.654917151813702,40.10752052545156,20.637434940538395,41,216,0,0,0
1975-11-30,NC,56.51085634671841,68.0065721251928,46.87778872468528,125,10,0,10,0
1975-11-30,ND,30.98268115942029,41.05127536231885,22.1806231884058,27,96,0,1,0
1975-11-30,NE,37.04003448275863,48.65059328028293,25.520419540229895,76,159,0,10,0
