Date,State,Coal_Consumption,Petrol_Consumption
9/30/2014,IL,4681.9375,19621.16667
9/30/2014,IN,4633.25,12311.79167
9/30/2014,KS,1512.5,5757.5625
9/30/2014,KY,3348.895833,9519.125
9/30/2014,LA,1045.229167,32351.9375
9/30/2014,MA,98.47916667,8939.770833
9/30/2014,MD,689.8333333,7711.4375
9/30/2014,ME,7.479166667,3098.645833
9/30/2014,MI,2612.604167,13977.33333
9/30/2014,MN,1538.833333,9761.520833
9/30/2014,MO,3656.416667,10242.20833
9/30/2014,MS,568.9791667,6911.979167
9/30/2014,MT,885.0833333,2650.645833
9/30/2014,NC,1696.729167,13513.27083
9/30/2014,ND,2407.708333,3738.333333
9/30/2014,NE,1339.833333,3824.9375
9/30/2014,NH,43.83333333,2651.958333
9/30/2014,NJ,105.2708333,15833.5625
9/30/2014,NM,948.8333333,3875.020833
9/30/2014,NV,325.375,3767.020833
9/30/2014,NY,235.2916667,21132.95833
9/30/2014,OH,3587.145833,17949.22917
9/30/2014,OK,1619.625,8655.4375
9/30/2014,OR,157.2291667,5330.6875
9/30/2014,PA,3799.708333,19212.89583
9/30/2014,RI,0,1424.979167
9/30/2014,SC,1067.770833,7930.854167
9/30/2014,SD,165.0416667,1895.5
9/30/2014,TN,1711.145833,11042.64583
9/30/2014,TX,8569,107468.7917
9/30/2014,US,76337.875,581973.8333
9/30/2014,UT,1295.979167,4456.541667
9/30/2014,VA,963.2916667,12946.08333
9/30/2014,VT,0,1344.375
9/30/2014,WA,386.375,11031.95833
9/30/2014,WI,1842.833333,9219.604167
9/30/2014,WV,2832.375,3176.104167
9/30/2014,WY,2295.291667,2686.5625
10/31/2014,AK,106.2416667,3429.816667
10/31/2014,AL,2258.333333,8144.754167
10/31/2014,AR,1641.066667,5350.733333
10/31/2014,AZ,1917.545833,8138.6875
10/31/2014,CA,140.7416667,52435.92917
10/31/2014,CO,1494.904167,7763.65
10/31/2014,CT,43.91666667,5058.3375
10/31/2014,DC,0.225,331.8666667
10/31/2014,DE,24.0125,1577.375
10/31/2014,FL,2031.875,25448.325
10/31/2014,GA,2018.320833,13708.72917
10/31/2014,HI,71.525,3487.275
10/31/2014,IA,1912.9,7561.625
10/31/2014,ID,28.98333333,2611.5375
10/31/2014,IL,4677.745833,19664.46667
10/31/2014,IN,4641.75,12327.075
10/31/2014,KS,1506.833333,5779.8875
10/31/2014,KY,3346.3875,9544.508333
10/31/2014,LA,1035.954167,32259.1125
10/31/2014,MA,94.50416667,8929.779167
10/31/2014,MD,695,7713.4125
10/31/2014,ME,7.6375,3105.0375
10/31/2014,MI,2592.845833,14001.96667
10/31/2014,MN,1561.666667,9769.695833
10/31/2014,MO,3644.616667,10270.425
10/31/2014,MS,574.5708333,6932.270833
10/31/2014,MT,890.3833333,2645.7375
10/31/2014,NC,1699.354167,13530.67917
10/31/2014,ND,2410.258333,3758.1
10/31/2014,NE,1334,3830.5125
10/31/2014,NH,43.23333333,2669.841667
10/31/2014,NJ,106.9125,15844.82083
10/31/2014,NM,929.2666667,3886.3625
10/31/2014,NV,329.625,3777.9625
10/31/2014,NY,233.8416667,21222.875
10/31/2014,OH,3569.170833,17952.22083
10/31/2014,OK,1619.675,8697.845833
10/31/2014,OR,154.6875,5339.095833
10/31/2014,PA,3770.225,19245.42083
10/31/2014,RI,0,1432.2375
10/31/2014,SC,1083.345833,7927.7625
10/31/2014,SD,164.5583333,1899
10/31/2014,TN,1719.804167,11068.3375
10/31/2014,TX,8564.533333,107392.2417
10/31/2014,US,76281.95833,582379.0333
10/31/2014,UT,1291.8375,4452.025
10/31/2014,VA,958.4083333,12946.68333
10/31/2014,VT,0,1345.958333
10/31/2014,WA,387.0583333,11015.675
10/31/2014,WI,1822.866667,9277.079167
10/31/2014,WV,2846.625,3172.645833
10/31/2014,WY,2282.041667,2701.554167
11/30/2014,AK,108.025,3409.55
11/30/2014,AL,2257.5,8143.279167
11/30/2014,AR,1645.466667,5360.633333
11/30/2014,AZ,1914.654167,8140.3125
11/30/2014,CA,141.025,52459.3375
11/30/2014,CO,1487.329167,7785.216667
11/30/2014,CT,44.58333333,5056.695833
11/30/2014,DC,0.241666667,334.2333333
11/30/2014,DE,21.42083333,1580.125
11/30/2014,FL,2049.791667,25477.60833
11/30/2014,GA,2035.9125,13662.77083
11/30/2014,HI,72.175,3484.258333
11/30/2014,IA,1911.633333,7577.708333
11/30/2014,ID,28.88333333,2616.2625
11/30/2014,IL,4673.554167,19707.76667
11/30/2014,IN,4650.25,12342.35833
11/30/2014,KS,1501.166667,5802.2125
11/30/2014,KY,3343.879167,9569.891667
11/30/2014,LA,1026.679167,32166.2875
11/30/2014,MA,90.52916667,8919.7875
11/30/2014,MD,700.1666667,7715.3875
11/30/2014,ME,7.795833333,3111.429167
11/30/2014,MI,2573.0875,14026.6
11/30/2014,MN,1584.5,9777.870833
11/30/2014,MO,3632.816667,10298.64167
11/30/2014,MS,580.1625,6952.5625
11/30/2014,MT,895.6833333,2640.829167
11/30/2014,NC,1701.979167,13548.0875
11/30/2014,ND,2412.808333,3777.866667
11/30/2014,NE,1328.166667,3836.0875
11/30/2014,NH,42.63333333,2687.725
11/30/2014,NJ,108.5541667,15856.07917
11/30/2014,NM,909.7,3897.704167
11/30/2014,NV,333.875,3788.904167
11/30/2014,NY,232.3916667,21312.79167
11/30/2014,OH,3551.195833,17955.2125
11/30/2014,OK,1619.725,8740.254167
11/30/2014,OR,152.1458333,5347.504167
11/30/2014,PA,3740.741667,19277.94583
11/30/2014,RI,0,1439.495833
11/30/2014,SC,1098.920833,7924.670833
11/30/2014,SD,164.075,1902.5
11/30/2014,TN,1728.4625,11094.02917
11/30/2014,TX,8560.066667,107315.6917
11/30/2014,US,76226.04167,582784.2333
11/30/2014,UT,1287.695833,4447.508333
11/30/2014,VA,953.525,12947.28333
11/30/2014,VT,0,1347.541667
11/30/2014,WA,387.7416667,10999.39167
11/30/2014,WI,1802.9,9334.554167
11/30/2014,WV,2860.875,3169.1875
11/30/2014,WY,2268.791667,2716.545833
12/31/2014,AK,109.8083333,3389.283333
12/31/2014,AL,2256.666667,8141.804167
12/31/2014,AR,1649.866667,5370.533333
12/31/2014,AZ,1911.7625,8141.9375
12/31/2014,CA,141.3083333,52482.74583
12/31/2014,CO,1479.754167,7806.783333
12/31/2014,CT,45.25,5055.054167
12/31/2014,DC,0.258333333,336.6
12/31/2014,DE,18.82916667,1582.875
12/31/2014,FL,2067.708333,25506.89167
12/31/2014,GA,2053.504167,13616.8125
12/31/2014,HI,72.825,3481.241667
12/31/2014,IA,1910.366667,7593.791667
12/31/2014,ID,28.78333333,2620.9875
12/31/2014,IL,4669.3625,19751.06667
12/31/2014,IN,4658.75,12357.64167
12/31/2014,KS,1495.5,5824.5375
12/31/2014,KY,3341.370833,9595.275
12/31/2014,LA,1017.404167,32073.4625
12/31/2014,MA,86.55416667,8909.795833
12/31/2014,MD,705.3333333,7717.3625
12/31/2014,ME,7.954166667,3117.820833
12/31/2014,MI,2553.329167,14051.23333
12/31/2014,MN,1607.333333,9786.045833
12/31/2014,MO,3621.016667,10326.85833
12/31/2014,MS,585.7541667,6972.854167
12/31/2014,MT,900.9833333,2635.920833
12/31/2014,NC,1704.604167,13565.49583
12/31/2014,ND,2415.358333,3797.633333
12/31/2014,NE,1322.333333,3841.6625
12/31/2014,NH,42.03333333,2705.608333
12/31/2014,NJ,110.1958333,15867.3375
12/31/2014,NM,890.1333333,3909.045833
12/31/2014,NV,338.125,3799.845833
12/31/2014,NY,230.9416667,21402.70833
12/31/2014,OH,3533.220833,17958.20417
12/31/2014,OK,1619.775,8782.6625
12/31/2014,OR,149.6041667,5355.9125
12/31/2014,PA,3711.258333,19310.47083
12/31/2014,RI,0,1446.754167
12/31/2014,SC,1114.495833,7921.579167
12/31/2014,SD,163.5916667,1906
12/31/2014,TN,1737.120833,11119.72083
12/31/2014,TX,8555.6,107239.1417
12/31/2014,US,76170.125,583189.4333
12/31/2014,UT,1283.554167,4442.991667
12/31/2014,VA,948.6416667,12947.88333
12/31/2014,VT,0,1349.125
12/31/2014,WA,388.425,10983.10833
12/31/2014,WI,1782.933333,9392.029167
12/31/2014,WV,2875.125,3165.729167
12/31/2014,WY,2255.541667,2731.5375
1/31/2015,AK,103.4125,3551.9375
1/31/2015,AL,2127.9375,8340.754167
1/31/2015,AR,1382.066667,5250.158333
1/31/2015,AZ,1811.979167,8254.125
1/31/2015,CA,126.8875,53251.7125
1/31/2015,CO,1507.541667,7720.341667
1/31/2015,CT,36.33333333,5113.433333
1/31/2015,DC,0.166666667,328.3083333
1/31/2015,DE,28.54583333,1611.85
1/31/2015,FL,1823.029167,25931.73333
1/31/2015,GA,1817.6625,14200.63333
1/31/2015,HI,66.1,3528.283333
1/31/2015,IA,1799.395833,7426.958333
1/31/2015,ID,23.33333333,2695.275
1/31/2015,IL,4353.604167,19831.47917
1/31/2015,IN,4232.9875,12356.94583
1/31/2015,KS,1438.429167,5618.4625
1/31/2015,KY,3172.504167,9576.304167
1/31/2015,LA,1000.729167,33088.525
1/31/2015,MA,99.00416667,9069.4125
1/31/2015,MD,624.2291667,7814.275
1/31/2015,ME,7.795833333,3143.416667
1/31/2015,MI,2661.2875,13961.2
1/31/2015,MN,1393.4,9651.983333
1/31/2015,MO,3508.016667,10220.30417
1/31/2015,MS,490.5375,6901.75
1/31/2015,MT,875.4333333,2650.954167
1/31/2015,NC,1543.241667,13453.1375
1/31/2015,ND,2426.120833,3407.516667
1/31/2015,NE,1333.041667,3805.525
1/31/2015,NH,40.15833333,2592.8875
1/31/2015,NJ,89.12916667,15885.40417
1/31/2015,NM,996.8875,3845.729167
1/31/2015,NV,240.9125,3700.404167
1/31/2015,NY,197.4416667,20917.12917
1/31/2015,OH,3318.620833,18031.4125
1/31/2015,OK,1500.0625,8491.216667
1/31/2015,OR,146.2583333,5310.716667
1/31/2015,PA,3594.116667,19007.04583
1/31/2015,RI,0,1404.320833
1/31/2015,SC,930.2083333,8161.070833
1/31/2015,SD,135.95,1892.075
1/31/2015,TN,1570.7375,11080.26667
1/31/2015,TX,8009.229167,109918.9792
1/31/2015,US,71992.02917,586893.4833
1/31/2015,UT,1290.058333,4498.470833
1/31/2015,VA,900.9875,12861.33333
1/31/2015,VT,0,1355.604167
1/31/2015,WA,343.0791667,11444.70417
1/31/2015,WI,1895.75,9013.066667
1/31/2015,WV,2653.8375,3160.225
1/31/2015,WY,2323.766667,2564.595833
2/28/2015,AK,104.1708333,3563.3125
2/28/2015,AL,2098.3125,8383.1625
2/28/2015,AR,1327.933333,5235.508333
2/28/2015,AZ,1786.270833,8281.041667
2/28/2015,CA,124.0291667,53451.20417
2/28/2015,CO,1504.458333,7727.491667
2/28/2015,CT,35.16666667,5124.4
2/28/2015,DC,0.166666667,329.3583333
2/28/2015,DE,27.5375,1621.65
2/28/2015,FL,1790.554167,26061.93333
2/28/2015,GA,1786.754167,14274.2
2/28/2015,HI,65.4,3535.05
2/28/2015,IA,1773.1875,7409.541667
2/28/2015,ID,22,2717.558333
2/28/2015,IL,4278.3125,19902.27083
2/28/2015,IN,4148.7625,12375.47083
2/28/2015,KS,1418.820833,5599.954167
2/28/2015,KY,3131.9125,9603.1125
2/28/2015,LA,985.6875,33200.64167
2/28/2015,MA,96.9125,9092.670833
2/28/2015,MD,612.5208333,7838.225
2/28/2015,ME,7.954166667,3156.916667
2/28/2015,MI,2661.129167,13971.3
2/28/2015,MN,1373.766667,9632.183333
2/28/2015,MO,3468.483333,10231.1125
2/28/2015,MS,476.2125,6910.75
2/28/2015,MT,876.2333333,2648.295833
2/28/2015,NC,1510.591667,13449.44583
2/28/2015,ND,2431.629167,3344.983333
2/28/2015,NE,1328.291667,3804.308333
2/28/2015,NH,39.00833333,2589.695833
2/28/2015,NJ,86.45416667,15903.17917
2/28/2015,NM,996.6958333,3845.520833
2/28/2015,NV,224.5041667,3691.679167
2/28/2015,NY,188.225,20919.12083
2/28/2015,OH,3248.9625,18051.3375
2/28/2015,OK,1473.520833,8478.283333
2/28/2015,OR,142.4083333,5310.95
2/28/2015,PA,3532.05,18979.37083
2/28/2015,RI,0,1403.7625
2/28/2015,SC,908.2916667,8210.5125
2/28/2015,SD,129.2166667,1893.258333
2/28/2015,TN,1544.345833,11102.9
2/28/2015,TX,7882.354167,110420.9375
2/28/2015,US,70995.22083,588211.85
2/28/2015,UT,1286.441667,4505.279167
2/28/2015,VA,884.4291667,12842.83333
2/28/2015,VT,0,1358.979167
2/28/2015,WA,333.8375,11527.37917
2/28/2015,WI,1896.416667,8999.1
2/28/2015,WV,2622.079167,3154.775
2/28/2015,WY,2322.733333,2545.820833
3/31/2015,AK,104.9291667,3574.6875
3/31/2015,AL,2068.6875,8425.570833
3/31/2015,AR,1273.8,5220.858333
3/31/2015,AZ,1760.5625,8307.958333
3/31/2015,CA,121.1708333,53650.69583
3/31/2015,CO,1501.375,7734.641667
3/31/2015,CT,34,5135.366667
3/31/2015,DC,0.166666667,330.4083333
3/31/2015,DE,26.52916667,1631.45
3/31/2015,FL,1758.079167,26192.13333
3/31/2015,GA,1755.845833,14347.76667
3/31/2015,HI,64.7,3541.816667
3/31/2015,IA,1746.979167,7392.125
3/31/2015,ID,20.66666667,2739.841667
3/31/2015,IL,4203.020833,19973.0625
3/31/2015,IN,4064.5375,12393.99583
3/31/2015,KS,1399.2125,5581.445833
3/31/2015,KY,3091.320833,9629.920833
3/31/2015,LA,970.6458333,33312.75833
3/31/2015,MA,94.82083333,9115.929167
3/31/2015,MD,600.8125,7862.175
3/31/2015,ME,8.1125,3170.416667
3/31/2015,MI,2660.970833,13981.4
3/31/2015,MN,1354.133333,9612.383333
3/31/2015,MO,3428.95,10241.92083
3/31/2015,MS,461.8875,6919.75
3/31/2015,MT,877.0333333,2645.6375
3/31/2015,NC,1477.941667,13445.75417
3/31/2015,ND,2437.1375,3282.45
3/31/2015,NE,1323.541667,3803.091667
3/31/2015,NH,37.85833333,2586.504167
3/31/2015,NJ,83.77916667,15920.95417
3/31/2015,NM,996.5041667,3845.3125
3/31/2015,NV,208.0958333,3682.954167
3/31/2015,NY,179.0083333,20921.1125
3/31/2015,OH,3179.304167,18071.2625
3/31/2015,OK,1446.979167,8465.35
3/31/2015,OR,138.5583333,5311.183333
3/31/2015,PA,3469.983333,18951.69583
3/31/2015,RI,0,1403.204167
3/31/2015,SC,886.375,8259.954167
3/31/2015,SD,122.4833333,1894.441667
3/31/2015,TN,1517.954167,11125.53333
3/31/2015,TX,7755.479167,110922.8958
3/31/2015,US,69998.4125,589530.2167
3/31/2015,UT,1282.825,4512.0875
3/31/2015,VA,867.8708333,12824.33333
3/31/2015,VT,0,1362.354167
3/31/2015,WA,324.5958333,11610.05417
3/31/2015,WI,1897.083333,8985.133333
3/31/2015,WV,2590.320833,3149.325
3/31/2015,WY,2321.7,2527.045833
4/30/2015,AK,105.6875,3586.0625
4/30/2015,AL,2039.0625,8467.979167
4/30/2015,AR,1219.666667,5206.208333
4/30/2015,AZ,1734.854167,8334.875
4/30/2015,CA,118.3125,53850.1875
4/30/2015,CO,1498.291667,7741.791667
4/30/2015,CT,32.83333333,5146.333333
4/30/2015,DC,0.166666667,331.4583333
4/30/2015,DE,25.52083333,1641.25
4/30/2015,FL,1725.604167,26322.33333
4/30/2015,GA,1724.9375,14421.33333
4/30/2015,HI,64,3548.583333
4/30/2015,IA,1720.770833,7374.708333
4/30/2015,ID,19.33333333,2762.125
4/30/2015,IL,4127.729167,20043.85417
4/30/2015,IN,3980.3125,12412.52083
4/30/2015,KS,1379.604167,5562.9375
4/30/2015,KY,3050.729167,9656.729167
4/30/2015,LA,955.6041667,33424.875
4/30/2015,MA,92.72916667,9139.1875
4/30/2015,MD,589.1041667,7886.125
4/30/2015,ME,8.270833333,3183.916667
4/30/2015,MI,2660.8125,13991.5
4/30/2015,MN,1334.5,9592.583333
4/30/2015,MO,3389.416667,10252.72917
4/30/2015,MS,447.5625,6928.75
4/30/2015,MT,877.8333333,2642.979167
4/30/2015,NC,1445.291667,13442.0625
4/30/2015,ND,2442.645833,3219.916667
4/30/2015,NE,1318.791667,3801.875
4/30/2015,NH,36.70833333,2583.3125
4/30/2015,NJ,81.10416667,15938.72917
4/30/2015,NM,996.3125,3845.104167
4/30/2015,NV,191.6875,3674.229167
4/30/2015,NY,169.7916667,20923.10417
4/30/2015,OH,3109.645833,18091.1875
4/30/2015,OK,1420.4375,8452.416667
4/30/2015,OR,134.7083333,5311.416667
4/30/2015,PA,3407.916667,18924.02083
4/30/2015,RI,0,1402.645833
4/30/2015,SC,864.4583333,8309.395833
4/30/2015,SD,115.75,1895.625
4/30/2015,TN,1491.5625,11148.16667
4/30/2015,TX,7628.604167,111424.8542
4/30/2015,US,69001.60417,590848.5833
4/30/2015,UT,1279.208333,4518.895833
4/30/2015,VA,851.3125,12805.83333
4/30/2015,VT,0,1365.729167
4/30/2015,WA,315.3541667,11692.72917
4/30/2015,WI,1897.75,8971.166667
4/30/2015,WV,2558.5625,3143.875
4/30/2015,WY,2320.666667,2508.270833
5/31/2015,AK,106.4458333,3597.4375
5/31/2015,AL,2009.4375,8510.3875
5/31/2015,AR,1165.533333,5191.558333
5/31/2015,AZ,1709.145833,8361.791667
5/31/2015,CA,115.4541667,54049.67917
5/31/2015,CO,1495.208333,7748.941667
5/31/2015,CT,31.66666667,5157.3
5/31/2015,DC,0.166666667,332.5083333
5/31/2015,DE,24.5125,1651.05
5/31/2015,FL,1693.129167,26452.53333
5/31/2015,GA,1694.029167,14494.9
5/31/2015,HI,63.3,3555.35
5/31/2015,IA,1694.5625,7357.291667
5/31/2015,ID,18,2784.408333
5/31/2015,IL,4052.4375,20114.64583
5/31/2015,IN,3896.0875,12431.04583
5/31/2015,KS,1359.995833,5544.429167
5/31/2015,KY,3010.1375,9683.5375
5/31/2015,LA,940.5625,33536.99167
5/31/2015,MA,90.6375,9162.445833
5/31/2015,MD,577.3958333,7910.075
5/31/2015,ME,8.429166667,3197.416667
5/31/2015,MI,2660.654167,14001.6
5/31/2015,MN,1314.866667,9572.783333
5/31/2015,MO,3349.883333,10263.5375
5/31/2015,MS,433.2375,6937.75
5/31/2015,MT,878.6333333,2640.320833
5/31/2015,NC,1412.641667,13438.37083
5/31/2015,ND,2448.154167,3157.383333
5/31/2015,NE,1314.041667,3800.658333
5/31/2015,NH,35.55833333,2580.120833
5/31/2015,NJ,78.42916667,15956.50417
5/31/2015,NM,996.1208333,3844.895833
5/31/2015,NV,175.2791667,3665.504167
5/31/2015,NY,160.575,20925.09583
5/31/2015,OH,3039.9875,18111.1125
5/31/2015,OK,1393.895833,8439.483333
5/31/2015,OR,130.8583333,5311.65
5/31/2015,PA,3345.85,18896.34583
5/31/2015,RI,0,1402.0875
5/31/2015,SC,842.5416667,8358.8375
5/31/2015,SD,109.0166667,1896.808333
5/31/2015,TN,1465.170833,11170.8
5/31/2015,TX,7501.729167,111926.8125
5/31/2015,US,68004.79583,592166.95
5/31/2015,UT,1275.591667,4525.704167
5/31/2015,VA,834.7541667,12787.33333
5/31/2015,VT,0,1369.104167
5/31/2015,WA,306.1125,11775.40417
5/31/2015,WI,1898.416667,8957.2
5/31/2015,WV,2526.804167,3138.425
5/31/2015,WY,2319.633333,2489.495833
6/30/2015,AK,107.2041667,3608.8125
6/30/2015,AL,1979.8125,8552.795833
6/30/2015,AR,1111.4,5176.908333
6/30/2015,AZ,1683.4375,8388.708333
6/30/2015,CA,112.5958333,54249.17083
6/30/2015,CO,1492.125,7756.091667
6/30/2015,CT,30.5,5168.266667
6/30/2015,DC,0.166666667,333.5583333
6/30/2015,DE,23.50416667,1660.85
6/30/2015,FL,1660.654167,26582.73333
6/30/2015,GA,1663.120833,14568.46667
6/30/2015,HI,62.6,3562.116667
6/30/2015,IA,1668.354167,7339.875
6/30/2015,ID,16.66666667,2806.691667
6/30/2015,IL,3977.145833,20185.4375
6/30/2015,IN,3811.8625,12449.57083
6/30/2015,KS,1340.3875,5525.920833
6/30/2015,KY,2969.545833,9710.345833
6/30/2015,LA,925.5208333,33649.10833
6/30/2015,MA,88.54583333,9185.704167
6/30/2015,MD,565.6875,7934.025
6/30/2015,ME,8.5875,3210.916667
6/30/2015,MI,2660.495833,14011.7
6/30/2015,MN,1295.233333,9552.983333
6/30/2015,MO,3310.35,10274.34583
6/30/2015,MS,418.9125,6946.75
6/30/2015,MT,879.4333333,2637.6625
6/30/2015,NC,1379.991667,13434.67917
6/30/2015,ND,2453.6625,3094.85
6/30/2015,NE,1309.291667,3799.441667
6/30/2015,NH,34.40833333,2576.929167
6/30/2015,NJ,75.75416667,15974.27917
6/30/2015,NM,995.9291667,3844.6875
6/30/2015,NV,158.8708333,3656.779167
6/30/2015,NY,151.3583333,20927.0875
6/30/2015,OH,2970.329167,18131.0375
6/30/2015,OK,1367.354167,8426.55
6/30/2015,OR,127.0083333,5311.883333
6/30/2015,PA,3283.783333,18868.67083
6/30/2015,RI,0,1401.529167
6/30/2015,SC,820.625,8408.279167
6/30/2015,SD,102.2833333,1897.991667
6/30/2015,TN,1438.779167,11193.43333
6/30/2015,TX,7374.854167,112428.7708
6/30/2015,US,67007.9875,593485.3167
6/30/2015,UT,1271.975,4532.5125
6/30/2015,VA,818.1958333,12768.83333
6/30/2015,VT,0,1372.479167
6/30/2015,WA,296.8708333,11858.07917
6/30/2015,WI,1899.083333,8943.233333
6/30/2015,WV,2495.045833,3132.975
6/30/2015,WY,2318.6,2470.720833
7/31/2015,AK,107.9625,3620.1875
7/31/2015,AL,1950.1875,8595.204167
7/31/2015,AR,1057.266667,5162.258333
7/31/2015,AZ,1657.729167,8415.625
7/31/2015,CA,109.7375,54448.6625
7/31/2015,CO,1489.041667,7763.241667
7/31/2015,CT,29.33333333,5179.233333
7/31/2015,DC,0.166666667,334.6083333
7/31/2015,DE,22.49583333,1670.65
7/31/2015,FL,1628.179167,26712.93333
7/31/2015,GA,1632.2125,14642.03333
7/31/2015,HI,61.9,3568.883333
7/31/2015,IA,1642.145833,7322.458333
7/31/2015,ID,15.33333333,2828.975
7/31/2015,IL,3901.854167,20256.22917
7/31/2015,IN,3727.6375,12468.09583
7/31/2015,KS,1320.779167,5507.4125
7/31/2015,KY,2928.954167,9737.154167
7/31/2015,LA,910.4791667,33761.225
7/31/2015,MA,86.45416667,9208.9625
7/31/2015,MD,553.9791667,7957.975
7/31/2015,ME,8.745833333,3224.416667
7/31/2015,MI,2660.3375,14021.8
7/31/2015,MN,1275.6,9533.183333
7/31/2015,MO,3270.816667,10285.15417
7/31/2015,MS,404.5875,6955.75
7/31/2015,MT,880.2333333,2635.004167
7/31/2015,NC,1347.341667,13430.9875
7/31/2015,ND,2459.170833,3032.316667
7/31/2015,NE,1304.541667,3798.225
7/31/2015,NH,33.25833333,2573.7375
7/31/2015,NJ,73.07916667,15992.05417
7/31/2015,NM,995.7375,3844.479167
7/31/2015,NV,142.4625,3648.054167
7/31/2015,NY,142.1416667,20929.07917
7/31/2015,OH,2900.670833,18150.9625
7/31/2015,OK,1340.8125,8413.616667
7/31/2015,OR,123.1583333,5312.116667
7/31/2015,PA,3221.716667,18840.99583
7/31/2015,RI,0,1400.970833
7/31/2015,SC,798.7083333,8457.720833
7/31/2015,SD,95.55,1899.175
7/31/2015,TN,1412.3875,11216.06667
7/31/2015,TX,7247.979167,112930.7292
7/31/2015,US,66011.17917,594803.6833
7/31/2015,UT,1268.358333,4539.320833
7/31/2015,VA,801.6375,12750.33333
7/31/2015,VT,0,1375.854167
7/31/2015,WA,287.6291667,11940.75417
7/31/2015,WI,1899.75,8929.266667
7/31/2015,WV,2463.2875,3127.525
7/31/2015,WY,2317.566667,2451.945833
8/31/2015,AK,108.7208333,3631.5625
8/31/2015,AL,1920.5625,8637.6125
8/31/2015,AR,1003.133333,5147.608333
8/31/2015,AZ,1632.020833,8442.541667
8/31/2015,CA,106.8791667,54648.15417
8/31/2015,CO,1485.958333,7770.391667
8/31/2015,CT,28.16666667,5190.2
8/31/2015,DC,0.166666667,335.6583333
8/31/2015,DE,21.4875,1680.45
8/31/2015,FL,1595.704167,26843.13333
8/31/2015,GA,1601.304167,14715.6
8/31/2015,HI,61.2,3575.65
8/31/2015,IA,1615.9375,7305.041667
8/31/2015,ID,14,2851.258333
8/31/2015,IL,3826.5625,20327.02083
8/31/2015,IN,3643.4125,12486.62083
8/31/2015,KS,1301.170833,5488.904167
8/31/2015,KY,2888.3625,9763.9625
8/31/2015,LA,895.4375,33873.34167
8/31/2015,MA,84.3625,9232.220833
8/31/2015,MD,542.2708333,7981.925
8/31/2015,ME,8.904166667,3237.916667
8/31/2015,MI,2660.179167,14031.9
8/31/2015,MN,1255.966667,9513.383333
8/31/2015,MO,3231.283333,10295.9625
8/31/2015,MS,390.2625,6964.75
8/31/2015,MT,881.0333333,2632.345833
8/31/2015,NC,1314.691667,13427.29583
8/31/2015,ND,2464.679167,2969.783333
8/31/2015,NE,1299.791667,3797.008333
8/31/2015,NH,32.10833333,2570.545833
8/31/2015,NJ,70.40416667,16009.82917
8/31/2015,NM,995.5458333,3844.270833
8/31/2015,NV,126.0541667,3639.329167
8/31/2015,NY,132.925,20931.07083
8/31/2015,OH,2831.0125,18170.8875
8/31/2015,OK,1314.270833,8400.683333
8/31/2015,OR,119.3083333,5312.35
8/31/2015,PA,3159.65,18813.32083
8/31/2015,RI,0,1400.4125
8/31/2015,SC,776.7916667,8507.1625
8/31/2015,SD,88.81666667,1900.358333
8/31/2015,TN,1385.995833,11238.7
8/31/2015,TX,7121.104167,113432.6875
8/31/2015,US,65014.37083,596122.05
